id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010138,72.3677619722478,5.5379006332426,8.63667980176245,0.718842914643612,9.6212569769182,0.672614930079476,0,74,4,0,8,0,0,0,0,0.0551875409445358,0.159657025183127,0.170411554180341,0.0102521881868896,0.036088342101512,0.0125273302514122,0.0080897875067897,2.90721714737687,0.613788666062522,1.87455896888948,96.123583781087,1.45987357971335,0.575612276428636,1.2189387752584,3.9238004092482,2.93097749915688,3.19651455819429,2.94244673175257,1143.6,255.808333333333,1127.35,135.886111111111,10.0712387024872,0.716377435762599,1.89716888907045,144.735141120234,11.0757232654482,17.1697048716096,1.43767872514289,19.2420832855424,67.58928,65.029232,2.5167,59.600456,1.5317,0.001448437134373,0.0013372075046275,0.0048582639439279,0.0049929343214385,0.0041145194505581,0.0017557976969791,0.0015868044906618,3.21901448272326,15.285865471194,11.5529340974086,12.1443258263384,9.1875413689072,0.624351895263598,3.056642218,1.05673319,0.893974868,0.719273406254124,0.50124705374238,0.354939893433242,0.377662139562429,0.452788414903316,0.481326634727584,0.309413542650991,0.433486882315004,0.268602611752363,0.507152948170174,1.64102418036961,0.0240563260334454,1.70278043589001,0.629483318546504,1.52787733689633,0.748908913395078,58.2873053518178,20.2842168126107,3.64175314350493,0.616410321518286,3.0334802008563,1.61786980132676,0.0053657455168354,0.0507507778373355,0.227782981213991,9.283755,0.4384454,0.3999667,0.02536925,1.13176,0.238123443311415,0.18990584604653,0.0163621994681086,0.228644488026041,187.107924048153,13.8504098334483,17.2672253386148,1.54699103461148,20.2418290810675,295.66,1255.15,159.18064516129
sub-010141,39.4285433172475,5.13508898104907,4.81086238373134,0.468559643492925,5.37354590314613,0.638615541196935,0,2,4,0,48,0,0,0,0,0.0695668537216218,0.181498994754745,0.150242567709292,0.0213090319859261,0.0569865295701207,0.0136555039967404,0.0028581442418202,2.91950292145352,0.650941868968435,1.83339761545972,57.0914286000894,1.47598299703429,0.700922237751483,1.17212698513906,3.29719129435286,2.876541053615,3.08682631877699,2.88178160530933,807.7625,223.441666666667,1047.45,135.594680851064,9.01341045255096,0.821856978435588,2.316207569962,78.8567081083564,10.2701381808514,9.5898410286884,0.937116391746958,10.745569617959,71.997056,67.344664,1.9233,68.43688,2.145,0.001364943090137,0.0011855135460954,0.0034164871381477,0.0049311536998904,0.0033469393224392,0.0016690497436983,0.0013240386785714,4.47358299179087,12.6191077519851,11.728503089069,10.0478890067685,9.68330977019341,1.8134866910199,6.681650125,1.242964995,0.2568349528,0.765906340445335,0.196521492898238,0.166849347683078,0.163110564066347,0.143703907800533,0.279366316648478,0.283623241624448,0.230293181528473,0.24815054760168,0.76878355741625,2.35140630338295,0.0307566938307252,2.25964613105231,0.497482996031289,1.41498672040464,0.626209170514274,27.0884327456912,15.9331035398729,3.38126339397615,0.592712950222209,2.72814517538631,1.8389406887484,0.0056233437869194,0.0587752525243752,0.228616305165209,4.597781,0.4970935,0.6955736,0.03202874,1.606337,0.338851979758329,0.246733750433738,0.0206373213792576,0.285649550499209,74.4077247958494,11.3417578815905,9.19398350523393,0.928174539807842,11.1129126184777,223.785714285714,1199.85,159.482142857143
sub-010142,4.50848297917746,1.75384437842191,1.67847600746276,0.29817559921634,1.69872599225916,0.669611745653081,0,64,98,0,0,0,0,24,0,0.0651875098633063,0.195805266360425,0.253601735098675,0.0198763913829992,0.020279852614325,0.0101061790376588,0.0050350530369416,2.95831796684763,0.588185836877253,1.82019190350318,8.98441840539253,1.7351612070491,0.59812065753112,1.08318971372759,3.34327994099842,2.83436884897686,3.04940511046792,3.09363440121662,455.2,167.113636363636,1071.3,103.024107142857,2.26648581153796,0.763068033872299,2.08645019379287,9.01693574255572,3.5076563928603,3.34728270604403,0.596349656036439,3.39720565871467,61.997392,65.582512,2.1696,64.860624,2.6456,0.0011719679239191,0.0012836015330494,0.0039632823477691,0.0042980081987402,0.0036689816419456,0.0016167373893327,0.0017187100142484,3.75529176138365,14.9289400358676,12.2946692916119,16.7343766924747,12.805128517806,1.15335389839758,1.9525810449,0.945233639,0.525291517,0.809728669201206,0.516186080430856,0.425984918897513,0.312125461834842,0.205353138850002,0.339279394453168,0.453845397405942,0.209083462016503,0.397804650630719,0.732948477684398,3.45066267442342,0.0549861987334276,2.44003884739075,0.57249611248886,1.17256392568619,0.722150876111532,37.7807727926187,18.2063480997849,2.95250589838631,0.607332509458291,2.9003411874043,1.96791886564598,0.0066833314253349,0.0722759594078098,0.225925241907526,2.815572,0.4228871,0.8929175,0.08219597,0.9286848,0.295363715907174,0.328284800846839,0.0338857367420544,0.300602063106973,11.3998890462988,3.93101414834214,3.1175273362611,0.601391375602622,3.41101462311428,215.89375,1303.9,111.809821428571
sub-010150,26.5489008529226,13.5572818622835,7.20270382960354,0.553286405077393,5.47135207761863,0.659319514002442,12,2,4,38,14,0,428,0,58,0.0615057657892791,0.156035124413958,0.174759051316906,0.0137348133159652,0.0436074074095062,0.0112931198244678,0.0030817649147049,2.8836822679477,0.607342677609314,1.85567971233522,48.2682061309921,1.44280603163766,0.605111001493957,1.19583294959394,2.98851602771246,2.7601631823102,3.17243857639314,2.90978248255666,1615.7,183.261666666667,1047.78333333333,119.495689655172,12.3760776059299,0.738144005920918,1.98770745150505,53.0977922056888,27.114403078087,14.3721850653565,1.10656767340236,10.9417780847579,66.33388,73.9094,2.47,61.762496,1.4947,0.002324362696936,0.0014669950042345,0.003771882199234,0.0044818218527064,0.0040237393169882,0.0014359645179906,0.0016835350199337,3.8808648098212,15.9500437733314,11.2811513054657,12.8670591406567,9.56393419459677,0.980970766811265,4.431700708,0.952591818,0.2831087488,0.716252259892024,0.221515422855327,0.113856164337495,0.0710558070870994,0.268795966453235,0.208020280012012,0.242774315900216,0.208602115295402,0.235102710310829,0.6312711354193,2.1287560415038,0.0258342627821027,1.54646099521184,0.542144999751781,1.49686223276238,0.699278457110491,38.9305423375745,17.3630145318153,3.44887414746287,0.608101527913013,2.83793141144693,1.68498648902643,0.0049196257411685,0.0535260414064999,0.314450984519466,6.881815,0.4330283,0.3274135,0.05388448,0.59069,0.282281753540131,0.226641870034437,0.0174761027191133,0.21319806826875,55.1257142600742,30.0397252183749,13.6849570876283,1.11053975438028,11.0036881408762,287.513636363636,1263.1,127.034146341463
sub-010155,56.0908413239378,7.6274195568625,9.93926647463504,1.12313422607594,12.9535828533715,0.701192423356948,102,42,68,12,160,0,0,286,0,0.0584674834416971,0.158582002723414,0.17292029931379,0.0125382187361513,0.0204606557783188,0.0067942607865963,0.0043915281179579,2.89946801052158,0.576007563578313,1.84361598473011,79.5940185842534,1.65086110706131,0.510650174161756,1.21881950012795,3.06877368324785,2.84190844250989,2.9965468736404,3.09845277011553,639.416666666666,135.9425,1087.025,95.4126865671642,8.19237470066971,0.653564481911781,1.67462964085946,112.181333919687,15.2547469173521,19.6929652850718,2.24626256846218,25.9032457084779,59.375976,66.80256,2.2611,71.928448,2.0962,0.0013846005545932,0.0012948394460965,0.0037137812339856,0.0045285731878195,0.0038541373788429,0.0014751827050859,0.0012049594075945,3.54571048302068,16.1288942147681,11.2642198940655,12.7882643705206,9.67395703844721,0.867548625754169,2.287622163,0.548946706,0.4083070857,0.825564798241432,0.0856441211722605,0.113244663186769,0.265792779863006,0.347078527825905,0.194573437577509,0.294062909807552,0.335302200277042,0.300058631891392,0.302521349147206,2.10446289960644,0.0365421971826897,2.33437324850387,0.713532993931951,1.17141526384046,0.78583969120468,66.1898444671171,21.6575070602368,2.94570058140706,0.626650311810039,3.06556893623204,1.758488797281,0.0057829167629309,0.0698520518075019,0.245748096109889,2.029233,1.106212,0.2569453,0.312632,0.6664248,0.15829488788719,0.225897523056642,0.0239391395348104,0.291148997845565,104.193362446444,15.6564149734558,19.2187541164921,2.21573111460689,27.153354156701,183.508928571429,1215.05,103.899367088608
sub-010157,171.57528958791,6.55399465228796,7.07377848519349,0.562979504587413,21.320959919214,0.676715556960883,70,30,62,0,28,0,212,4,0,0.0641423096427216,0.159245449019455,0.175703404667992,0.0184197102478826,0.026052103826096,0.0123607003205262,0.0046936025587249,2.86262752493089,0.532716444445897,1.84311155144439,213.022266135363,1.4754830274658,0.561853744052077,1.23663203495487,3.03977896480481,2.87346236277888,3.0379764493446,3.20272559520309,735.225,175.891666666667,1007.0,103.768965517241,14.7502491291116,0.692197121242151,1.77633687415866,343.149171764167,13.1079421450851,14.0640988935408,1.12595585432063,42.6291455697946,59.100072,63.464008,2.0683,64.846472,2.7155,0.0010426096717785,0.0012546223352128,0.003567465037388,0.0045991331886948,0.0041367379557525,0.0011436243203554,0.0013591438474443,3.98153806240648,14.8023789675904,11.4943509960974,12.021837849892,9.4423995624372,1.36100539607026,2.379959215,1.097793144,0.418252099,0.693207850516411,0.117606163917223,0.298767268545409,0.137450544842656,0.341472428459133,0.195162463772874,0.252881760680487,0.236870430139758,0.323257345162982,0.576454065708432,1.91853239873762,0.0097615476925509,1.90465725107734,0.693022658302937,1.71725578063625,0.769418825509879,62.7443313615663,21.812237079751,3.95095907458102,0.620519944270439,3.02248687699469,1.50905372131424,0.0054322170913104,0.0648673968941588,0.240259589316142,3.985904,0.3536403,0.1993059,0.01846661,1.101785,0.263946767355045,0.213847395468359,0.0073647727472474,0.250662327306505,313.274290994803,13.5216189260296,13.2020068974392,1.13441319789284,49.4910909862491,215.4125,1231.05,111.909558823529
sub-010162,29.2677201520906,1.5653202174288,7.55474479109601,0.414826840815177,13.558989460482,0.689658834147545,8,30,0,8,2,0,50,0,0,0.0661604575581388,0.158654512491499,0.1946151135342,0.0198940031890344,0.0448944808810884,0.0144806960561285,0.0073711363204509,2.96012705416149,0.559464035330888,1.76305601814997,44.1823124459916,2.00059963980852,0.450675733031137,1.14104868493622,3.19425524087074,2.96230097503794,2.98233117062389,3.14022994172408,775.65,159.168518518519,1079.05,87.9883177570093,6.85176997753391,0.624281413309773,1.57590238125182,58.5351314492655,3.13062650625665,15.0652082861259,0.8296523416328,27.1164973810263,60.602872,67.490496,2.6764,56.62456,1.8631,0.0011134408451313,0.0013256519986453,0.0032881294543838,0.0045175991238687,0.0039049728790325,0.0013714020939043,0.0014745547151968,3.99810790119354,14.4880119511766,11.0152911232219,14.0567227030263,9.01267442118239,1.45727866353191,3.768673087,1.211839656,0.689274606,0.709321879517122,0.0253589169076413,0.24785664518633,0.103707783020008,0.332603707937796,0.231684093872017,0.251130317601345,0.284413032209499,0.384482486405827,0.219908924393466,4.76802459186255,0.0146981653027688,3.11679924376665,0.764589430165913,1.48887046271098,0.828902568897139,109.384875420025,24.9068844265157,3.53123641626337,0.650504777806838,3.34132990278382,1.47819469833067,0.0062010434592148,0.0492897387389393,0.219086567717707,4.060495,0.1713003,0.9968106,0.03099188,3.505936,0.120357922750266,0.397609668984639,0.0106900163350543,0.359828262966406,50.347569559971,3.30582175903974,13.9264714630292,0.854481363288645,28.3153009500141,191.814705882353,1279.2,103.395833333333
sub-010163,8.41379338774122,2.85232553457548,5.55354405195445,0.718618638678861,6.80044672037686,0.68426669162414,4,0,0,104,222,0,0,10,0,0.0692500187862034,0.164744704794275,0.173580193671262,0.0239656611728574,0.0353189374635311,0.0098950119749498,0.0049639253099893,2.88485024235373,0.687834253754572,1.85188219145491,29.3707967210338,1.68734933951924,0.542183648414286,1.18229797539422,3.5387458433854,2.79517167594653,3.01269523857802,2.9434766995228,895.45,183.770454545455,999.099999999999,111.695081967213,4.67291485963236,0.711436204967968,1.87182992180992,16.8274834420394,5.70463498223507,11.0735337494438,1.43723306416505,13.6002210168673,68.05084,62.623712,2.8591,63.344288,1.3812,0.0012841749618426,0.001306320569451,0.0031046555272835,0.004294963481631,0.0035130767916908,0.0020255038009243,0.0017128519402967,4.22634857041692,16.7111589082081,11.4884886245629,11.1058225724456,10.2711898715361,1.79688638345721,3.363431274,0.727612934,0.509093361,0.797549206058883,0.157466149810326,0.313562753974554,0.119578730582636,0.292813474839217,0.216773107577872,0.263481477439841,0.213775345561272,0.270672731913747,0.589831933841903,3.03204365934929,0.04663386592735,1.67330502761173,0.645465868776414,1.27960040583548,0.761367641967754,64.5751806632238,19.9266566893167,3.14992687763675,0.621630503981274,3.01378515774165,2.33739271063649,0.0057585573807157,0.0434711406312777,0.228980128416292,5.700739,0.474187,0.3278547,0.1133046,0.8917419,0.273787283192484,0.299328342792999,0.0292645363130486,0.221085444566041,16.6124094111457,6.43731779739444,10.1385162281058,1.38775934595485,13.3406014426303,207.965789473684,1287.75,127.133333333333
sub-010164,21.0498680327611,3.51968034854419,7.83496725756942,0.436275870031563,5.46961728097037,0.688180605223427,84,262,64,2,36,0,0,150,42,0.0656851370053932,0.159028404748782,0.189005474943365,0.0166417185836836,0.0310842690310413,0.0072926584375928,0.0042411027982692,2.96363797611781,0.647909461414251,1.81825230369478,40.2198733086144,1.6473885379137,0.580117411160194,1.13091613519195,3.22351141843139,2.78338533886796,3.0289391193862,2.99455624300145,599.1,167.3625,1112.0,95.9845360824742,5.71501386234509,0.746496923071861,2.01420533014349,42.0994915448771,7.03931862149197,15.6241163432982,0.872549143686399,10.9381901996041,63.053792,67.027952,2.4892,63.116736,2.0847,0.0013987465498896,0.001357239233876,0.0036611636902258,0.0040679146123174,0.0033248836553293,0.0017003647895045,0.0014845391116126,3.85880265042046,14.7905197124998,10.5722243552691,12.5664377622165,12.9361371146178,1.36315363682186,3.470295698,0.5512744866,0.3444864628,0.845684797706325,0.240336598142887,0.385485006869183,0.0653511740027883,0.288451738956438,0.26425989343498,0.285126361234651,0.189284757087704,0.318842876199213,0.58500541032504,2.92634969238473,0.0380081853990895,2.5162577496202,0.62010161823822,1.0357546174188,0.746550457883846,54.2836860572426,19.392789145247,2.74673471042097,0.620334994278708,3.0299849319697,1.82682605627657,0.0061792346885278,0.0824525852532788,0.2271677151148,11.37557,0.5508916,1.276875,0.09055151,1.913588,0.267252199553696,0.290642807394225,0.0245973091441536,0.309835864277282,52.3006193213751,7.46961333391028,15.7929746385561,0.872173477731457,11.814405336955,199.88,1287.875,119.146
sub-010165,46.1396838182998,6.24238844697518,10.7185490170339,0.97349171639989,34.956834148546,0.702827082946214,6,0,0,4,4,0,0,476,4,0.0734376164693748,0.15447283258337,0.166752073950194,0.0242276813771415,0.0363056632064647,0.0154523218319268,0.0091271809289884,2.89483479144292,0.573631618472629,1.78106474799827,81.570174527608,1.79906112694908,0.540652507349113,1.25825325124845,3.43205336701249,2.91287091319803,3.13503258904411,3.20315789501865,551.064285714286,183.332142857143,1103.825,127.675,2.27077856916621,0.700899060183454,1.84434629820935,92.2789555037808,12.4847439094895,21.3520330476791,1.94697948449659,69.9123804797004,62.944168,60.896144,2.8449,60.359512,1.7967,0.0011663309245616,0.0013277272286802,0.0049903144876034,0.0044356771786174,0.0034422203531953,0.0012975313537851,0.001432134524581,4.74558745403407,16.9639721003293,10.7087781070966,11.8544970135153,9.64514207911093,1.93741505081391,3.878154119,1.348514831,0.8000335781,0.697150514099282,0.257292677659138,0.195365877025642,0.212266483644226,0.256913596563836,0.272428123824957,0.270619769578811,0.22051461462903,0.337710683823648,0.439564928061694,2.65467288046801,0.0188033591573713,4.15343906748481,0.6687690876257,1.48585928497727,0.782311299535375,72.7737178705297,20.3567337616473,3.48654425589108,0.634853576143991,3.13007632191431,1.6143770163722,0.00577780664934,0.0732282123227362,0.227025975707467,2.780571,0.3708633,0.7312958,0.1309755,3.988599,0.215878406194693,0.271251911171829,0.0131761647132169,0.442991636167413,92.4121054504024,14.1903778685151,21.1570360570535,1.9461979744255,80.2060715057074,207.19375,1231.25,127.758974358974
sub-010166,7.09228873304407,2.60562106843202,7.67533492620391,0.65715704378555,4.1569617614367,0.670634651921779,12,14,4,44,148,0,34,34,0,0.0686882604738829,0.173499772917834,0.198871433479631,0.018812270765237,0.0166800023061038,0.0098016787708569,0.0049112110489593,2.86766198337076,0.680091692613392,1.77024376722716,18.2030714480805,1.90764802394978,0.562375641135966,1.14496054759684,3.36226398756762,2.81306424916397,3.02884471889795,3.12318743627798,687.849999999999,159.585416666667,983.825,111.386607142857,4.40043936339583,0.740561612666408,2.00847433044792,14.1845595158579,5.21123093694913,15.3098763298909,1.31431177225925,8.3134033312132,66.977944,63.61172,2.7367,64.272472,1.745,0.0012795550495448,0.0013316630601594,0.0042915895778562,0.0040118268415977,0.0032900516181194,0.0019088442569213,0.0019438654993642,4.05818026018379,13.4795064534381,11.7510108165924,12.7098973930669,11.3994119323511,1.09698169063761,1.4449105902,0.877700504,0.425548364,0.808736994943963,0.324639657571922,0.357955884681462,0.126989822229119,0.300521275133282,0.420365474100251,0.265762494165682,0.209724696012014,0.282737329477959,0.529097366417061,4.6032752034231,0.0455233562297623,2.61338484224581,0.616165642950305,1.21883843147685,0.750843524068853,55.5009275058257,18.9457791537641,2.98434193164502,0.615955950997219,3.01038274718197,1.98750617218128,0.0067495429906882,0.0573275186568175,0.19241591989775,1.182421,0.5193467,0.3916194,0.1293751,0.4775932,0.252235324295294,0.398305237718539,0.0287653032437147,0.314474519045438,17.5186921680795,6.02230341708322,14.6238889445795,1.35522714832291,8.11311450714127,199.421052631579,1231.2,119.862727272727
sub-010168,24.2203436221375,1.89364515607632,3.74909707862735,0.47708661458572,8.17834542216835,0.70512634374072,0,2,6,4,58,146,14,0,226,0.0721678315922625,0.160412462871334,0.186584001367369,0.0204322095511528,0.0314265309328996,0.0118119835130483,0.0036625673076665,2.91935412567857,0.604661758721082,1.82946981994973,37.4444898797542,1.73760137879848,0.541300014755935,1.13985273516296,3.12220059672321,2.96747909180868,2.97203732340627,3.22293486944562,559.725,175.678846153846,1111.6,103.489130434783,0.423599228881624,0.722390240096138,1.93082012277419,48.4405133293687,3.78728023380615,7.45412108151097,0.954172257055221,16.355619513557,61.544488,61.128688,2.4913,62.013,2.4981,0.0011377534545656,0.0012601425650654,0.0037089973610096,0.0043439092268649,0.0036836223891231,0.0013767599209556,0.0014020626756803,4.65965378080381,14.7445959375616,10.4773334602578,12.8224744832553,10.3763036583053,1.7391682274901,3.401431164,1.011992762,0.3172010156,0.764703060319249,0.306515423637141,0.313384909314597,0.26548297365632,0.291966632064425,0.194596097085117,0.267712511496947,0.192650720955704,0.357083558328883,0.414763224475541,2.52571839536816,0.0258082325115065,3.54122163764636,0.627049784354037,1.23875108452048,0.75349924023288,54.3192218119468,18.2355308293953,3.02840895809194,0.622302318880016,2.95638074660958,1.74247569372256,0.0050066497054854,0.0600148867090913,0.237854336822819,7.738748,0.4779923,0.4150581,0.07830241,2.105328,0.208458468938357,0.258989912372923,0.0175588983148991,0.397394944836139,50.26982583683,4.02687804482128,7.28218913992458,0.940185345118877,17.5556674946765,191.15,1311.3,111.870634920635
